id,DAY(upload_date),MONTH(upload_date),YEAR(upload_date),q_score,likes_rate,comments_rate,like_count,dislike_count,view_count,COUNT(comments),MEAN(comments.likes),SKEW(comments.likes),MIN(comments.likes),NUM_UNIQUE(comments.username),channel_id,username_channel
g0DQf2cfnBw,3,6,2018,0.875398832,7.220706821,0.391915333,186913,12418,25885693,657,28.73515982,7.406747755,1,623,UC0jDoh3tVXCaqJ6oTve8ebA,FAP TV
WzFaGquDfD4,4,6,2018,0.955297626,23.98357248,2.042681134,33439,764,1394246,260,11.18461538,7.072608013,1,250,UCM7FTcrsCU2NpQ7ywJ3vemw,SVM TV
iIrzW7cC2PM,4,6,2018,0.733830846,3.395889187,0.237224795,1045,160,307725,12,3.25,1.998215393,1,11,UCb7KjBkHa1kUqJYIiZLiBuA,BHMedia Comedy
2kdZaQItLAM,7,6,2018,0.712446352,4.459683564,0.403388463,199,33,44622,10,1.3,2.276596265,1,9,UCb7KjBkHa1kUqJYIiZLiBuA,BHMedia Comedy
d2S7TjsDzqs,9,6,2018,0.493740258,1.314263215,0.124135673,14854,5034,11302150,157,10.24203822,5.566299155,1,147,UCTZfshAstC5XukpE3OY62Jg,Phim Hài - Bình Minh Film
pzueYqhKw9E,9,6,2018,0.62535014,2.349566951,0.139758724,1160,267,493708,9,1.666666667,2.452912294,1,9,UCb7KjBkHa1kUqJYIiZLiBuA,BHMedia Comedy
Ll9FlU0SjyM,10,6,2018,0.925197619,12.93212519,1.716897444,19727,766,1525426,348,10.65229885,5.691180888,1,326,UCM7FTcrsCU2NpQ7ywJ3vemw,SVM TV
JDAbgFFNFgs,12,6,2018,0.355053191,1.014334781,0.093600264,1528,727,1506406,18,4,1.994743231,1,17,UCTZfshAstC5XukpE3OY62Jg,Phim Hài - Bình Minh Film
CQl2kBftKeA,15,6,2018,0.933687223,14.08759653,2.015276217,23313,799,1654860,180,19.79444444,7.950261383,1,166,UCM7FTcrsCU2NpQ7ywJ3vemw,SVM TV
YBsSZXq2WMk,15,6,2018,0.545559764,1.423074896,0.264695031,7344,2159,5160656,73,8.246575342,5.347287358,1,69,UCTZfshAstC5XukpE3OY62Jg,Phim Hài - Bình Minh Film
oWsbN7URiKE,16,6,2018,0.633786662,1.858949546,0.159977804,4985,1117,2681622,77,3.038961039,4.918970136,1,73,UCb7KjBkHa1kUqJYIiZLiBuA,BHMedia Comedy
s9plSqNX2vI,16,6,2018,0.589820359,2.627977548,0.228088617,265,68,100838,10,1.9,2.800609127,1,7,UC7ZcCX4PLJd6VnNVQ4hn1pA,NỤ CƯỜI VÀNG TV
fKCWe-MIDc4,17,6,2018,0.901247108,7.939836981,0.573615397,175015,9090,22042644,642,38.43613707,15.28978969,1,620,UC0jDoh3tVXCaqJ6oTve8ebA,FAP TV
rfNSmI33bNM,18,6,2018,0.586818334,2.017795063,0.164249029,2371,617,1175045,39,2.487179487,2.689648348,1,36,UCb7KjBkHa1kUqJYIiZLiBuA,BHMedia Comedy
TwP2SO2-2do,20,6,2018,0.439770554,1.152501019,0.239082658,376,146,326247,18,2.333333333,0.733103354,1,11,UC7ZcCX4PLJd6VnNVQ4hn1pA,NỤ CƯỜI VÀNG TV
Xnqd6ki11Mk,20,6,2018,0.471428571,1.507078355,0.08694272,7055,2534,4681243,104,3.028846154,6.852121261,1,99,UCTZfshAstC5XukpE3OY62Jg,Phim Hài - Bình Minh Film
_7mDTXZpHcs,21,6,2018,0.607244607,2.503289353,0.096356214,17770,4342,7098660,148,6.885135135,5.857957853,1,143,UCb7KjBkHa1kUqJYIiZLiBuA,BHMedia Comedy
FD0iGcNZWDI,22,6,2018,0.619957254,1.630924239,0.112709427,6063,1422,3717524,116,4.456896552,5.831709678,1,113,UCTZfshAstC5XukpE3OY62Jg,Phim Hài - Bình Minh Film
FYJekLGQsLU,24,6,2018,0.593771389,2.204002802,0.262246038,2328,593,1056260,29,6.172413793,3.641046693,1,27,UCTZfshAstC5XukpE3OY62Jg,Phim Hài - Bình Minh Film
Lap1Z7O0xBw,24,6,2018,0.904513211,9.747209111,0.582075314,153708,7706,15769437,478,31.27615063,4.224297006,1,463,UC0jDoh3tVXCaqJ6oTve8ebA,FAP TV
U5d4cMbCRIE,25,6,2018,0.672534143,2.799791057,0.318088784,2755,539,984002,29,4.862068966,2.033616357,1,28,UCb7KjBkHa1kUqJYIiZLiBuA,BHMedia Comedy
YmouY7mt70E,25,6,2018,0.90688865,11.84791294,1.903267518,20387,995,1720725,274,19.01824818,8.098329388,1,251,UCM7FTcrsCU2NpQ7ywJ3vemw,SVM TV
cnlu1Jue9-4,25,6,2018,0.49003736,1.503011049,0.267676717,1196,409,795736,37,3.864864865,3.091443742,1,28,UC7ZcCX4PLJd6VnNVQ4hn1pA,NỤ CƯỜI VÀNG TV
gVDM7yU10Xw,25,6,2018,0.512454435,1.606991478,0.12654493,2489,802,1548857,67,2.417910448,5.120899622,1,63,UCTZfshAstC5XukpE3OY62Jg,Phim Hài - Bình Minh Film
J4AIqOvyCBI,26,6,2018,0.603189947,1.935145772,0.268446036,1658,410,856783,23,4.043478261,2.62547857,1,22,UCTZfshAstC5XukpE3OY62Jg,Phim Hài - Bình Minh Film
IMymVBTzLsg,27,6,2018,0.654273372,3.632859591,0.231077247,5361,1120,1475697,28,4.607142857,3.527164336,1,28,UCb7KjBkHa1kUqJYIiZLiBuA,BHMedia Comedy
nmad3KIZvTs,28,6,2018,0.5460199,2.020589635,0.113820768,1864,547,922503,36,2.277777778,2.058650331,1,32,UC7ZcCX4PLJd6VnNVQ4hn1pA,NỤ CƯỜI VÀNG TV
vig4osC5LIs,28,6,2018,0.684917355,3.197658451,0.219716409,815,152,254874,17,1.882352941,2.229962034,1,15,UCb7KjBkHa1kUqJYIiZLiBuA,BHMedia Comedy
ojTiix1BDb4,29,6,2018,0.646709634,1.960938778,0.185024714,4854,1041,2475345,93,4.612903226,5.643205614,1,87,UCTZfshAstC5XukpE3OY62Jg,Phim Hài - Bình Minh Film
LUY_pymhzIA,1,7,2018,0.908845884,11.2241877,1.539244718,17705,845,1577397,278,13.85611511,6.805942582,1,268,UCM7FTcrsCU2NpQ7ywJ3vemw,SVM TV
-3ZHgKL_Mc4,5,7,2018,0.918949248,10.65711511,1.143331116,18810,794,1765018,322,13.85714286,11.28585524,1,303,UCM7FTcrsCU2NpQ7ywJ3vemw,SVM TV
29s03Tf4jYc,6,7,2018,0.546419753,1.677353478,0.123752365,3131,918,1866631,91,2.263736264,4.003386272,1,86,UCb7KjBkHa1kUqJYIiZLiBuA,BHMedia Comedy
_RHV-ID42Mo,6,7,2018,0.612839771,1.536241187,0.112432821,4509,1082,2935086,18,6.055555556,2.974763517,1,17,UCTZfshAstC5XukpE3OY62Jg,Phim Hài - Bình Minh Film
dii0j5woBIE,7,7,2018,0.921078518,11.18612691,1.078445451,140609,5776,12569945,522,25.73754789,9.179648329,1,494,UC0jDoh3tVXCaqJ6oTve8ebA,FAP TV
jf6uGd76KgQ,7,7,2018,0.529547844,1.23866769,0.104584978,3636,1118,2935412,57,3.649122807,3.289522586,1,47,UC7ZcCX4PLJd6VnNVQ4hn1pA,NỤ CƯỜI VÀNG TV
119rIuOU86E,10,7,2018,0.52360515,1.409551567,0.33384116,532,166,377425,15,3.4,1.655049311,1,11,UC7ZcCX4PLJd6VnNVQ4hn1pA,NỤ CƯỜI VÀNG TV
RxOpKOzQFqA,11,7,2018,0.587155963,1.936282787,0.090059665,86,22,44415,2,1,,1,2,UC7ZcCX4PLJd6VnNVQ4hn1pA,NỤ CƯỜI VÀNG TV
TKyjkevngI8,12,7,2018,0.914161132,11.1866926,1.503530363,18876,846,1687362,269,12.78438662,7.681037907,1,259,UCM7FTcrsCU2NpQ7ywJ3vemw,SVM TV
O6xm_VYtSHs,14,7,2018,0.606010294,1.851351341,0.208640712,4836,1186,2612146,20,6.8,4.435252008,1,17,UCTZfshAstC5XukpE3OY62Jg,Phim Hài - Bình Minh Film
tOWYkkZ821w,14,7,2018,0.92730744,10.45785644,1.100089145,101452,3826,9701032,429,30.03496503,5.664605545,1,410,UC0jDoh3tVXCaqJ6oTve8ebA,FAP TV
zYVww4MkWKw,14,7,2018,0.528753994,1.274517123,0.338626934,478,147,375044,7,1.571428571,1.114549779,1,6,UC7ZcCX4PLJd6VnNVQ4hn1pA,NỤ CƯỜI VÀNG TV
VOHXOyeKo_w,16,7,2018,0.885237614,9.480914426,0.549225152,5593,340,589922,55,6.127272727,6.400347659,1,53,UCM7FTcrsCU2NpQ7ywJ3vemw,SVM TV
Jy6Hu5_c-V8,17,7,2018,0.900021283,7.850736288,0.606599571,133913,7046,17057381,537,37.2160149,12.55867503,1,523,UC0jDoh3tVXCaqJ6oTve8ebA,FAP TV
Vor1v6jwb5k,19,7,2018,0.520748576,1.678425227,0.176108857,934,294,556474,31,2.903225806,2.415932347,1,30,UCTZfshAstC5XukpE3OY62Jg,Phim Hài - Bình Minh Film
CgdlpmfYgHI,21,7,2018,0.941192091,11.04774278,1.019373127,87721,2657,7940174,494,22.87044534,5.177860859,1,467,UC0jDoh3tVXCaqJ6oTve8ebA,FAP TV
E6fEwil1sv0,22,7,2018,0.921214916,11.36356663,1.369736927,16667,683,1466705,263,13.36121673,7.980719122,1,238,UCM7FTcrsCU2NpQ7ywJ3vemw,SVM TV
UyEGJjQfO0o,22,7,2018,0.912522593,8.132576696,0.311093728,115338,5275,14182221,516,22.6124031,9.985239903,1,500,UC0jDoh3tVXCaqJ6oTve8ebA,FAP TV
DIDFnbPKE80,23,7,2018,0.594270486,1.599711089,0.232733888,1196,304,747635,33,3.606060606,3.777592574,1,25,UC7ZcCX4PLJd6VnNVQ4hn1pA,NỤ CƯỜI VÀNG TV
2D0JBfOlk1w,27,7,2018,0.559248555,1.876780156,0.212399981,539,152,287194,14,3.928571429,1.156204795,1,11,UC7ZcCX4PLJd6VnNVQ4hn1pA,NỤ CƯỜI VÀNG TV
kHpxHuWpEwI,27,7,2018,0.601335344,1.536085614,0.290108179,3717,925,2419787,50,8.4,4.161861664,1,44,UCTZfshAstC5XukpE3OY62Jg,Phim Hài - Bình Minh Film
vKabwPCCDA4,27,7,2018,0.896303194,10.1580951,1.000041442,172071,9409,16939298,581,52.8605852,15.19093681,1,555,UC0jDoh3tVXCaqJ6oTve8ebA,FAP TV
AXpZWExmXG4,28,7,2018,0.932393507,10.21198512,0.977724043,79160,2769,7751676,404,36.6039604,6.752671211,1,395,UC0jDoh3tVXCaqJ6oTve8ebA,FAP TV
GDoWLF3Artc,29,7,2018,0.922016788,11.32671049,1.564241179,16944,687,1495933,253,12.59288538,6.319567404,1,240,UCM7FTcrsCU2NpQ7ywJ3vemw,SVM TV
ftFC6crepA4,30,7,2018,0,0.000205896,0.066298634,1,1,4856812,89,3.08988764,8.117760592,1,86,UCTZfshAstC5XukpE3OY62Jg,Phim Hài - Bình Minh Film
Aqx8hBPCiCA,1,8,2018,0.365250901,1.101970699,0.091695647,8148,3788,7394026,83,3.481927711,4.023023237,1,76,UC7ZcCX4PLJd6VnNVQ4hn1pA,NỤ CƯỜI VÀNG TV
beSovnBjQd0,1,8,2018,0.728307255,4.439016542,0.687425955,607,95,136742,15,4.333333333,2.564954316,1,14,UCZOnKo2JsXRX5AGVLa9Jd9w,Nam Việt Comedy
dWPY1WTLki0,3,8,2018,0.627488838,2.072169773,0.186535229,6743,1543,3254077,54,8.222222222,4.053332903,1,53,UCTZfshAstC5XukpE3OY62Jg,Phim Hài - Bình Minh Film
_TUoGypvpgg,4,8,2018,0.931480074,10.89926392,1.017530537,97828,3470,8975652,268,39.23880597,4.135630389,1,261,UC0jDoh3tVXCaqJ6oTve8ebA,FAP TV
zS7pd0cLkI8,6,8,2018,0.914872068,11.86932051,1.369918234,17961,798,1513229,309,15.6407767,7.963546726,1,284,UCM7FTcrsCU2NpQ7ywJ3vemw,SVM TV
sz2FE8K6Ahg,7,8,2018,0.428585677,1.933968519,0.088582834,7161,2864,3702749,81,3.209876543,3.758364557,1,69,UC7ZcCX4PLJd6VnNVQ4hn1pA,NỤ CƯỜI VÀNG TV
JhO59Hjc-CQ,10,8,2018,0.844284728,5.906689475,0.297779378,177570,14992,30062525,523,39.32122371,18.12169599,1,498,UC0jDoh3tVXCaqJ6oTve8ebA,FAP TV
hlfgEvKWTss,10,8,2018,0.506294964,1.609098616,0.151874302,837,274,520167,38,1.710526316,4.150468081,1,36,UC7ZcCX4PLJd6VnNVQ4hn1pA,NỤ CƯỜI VÀNG TV
XESK0Jc4aZ0,11,8,2018,0.462326978,1.273907523,0.134011704,11198,4117,8790277,127,5.692913386,4.307558405,1,121,UCTZfshAstC5XukpE3OY62Jg,Phim Hài - Bình Minh Film
ijDZ6Noap9E,12,8,2018,0.9348536,11.308553,1.058365239,87392,2942,7727956,466,29.13733906,6.916774182,1,454,UC0jDoh3tVXCaqJ6oTve8ebA,FAP TV
TY-EreLEg38,14,8,2018,0.802734375,3.703673948,0.361529995,461,50,124471,19,2.684210526,1.789308719,1,19,UCZOnKo2JsXRX5AGVLa9Jd9w,Nam Việt Comedy
ZcBU6RAyO1E,14,8,2018,0.612481858,2.603238335,0.323645847,555,133,213196,35,2.857142857,1.803715036,1,34,UC7ZcCX4PLJd6VnNVQ4hn1pA,NỤ CƯỜI VÀNG TV
BreY8cW2TIo,15,8,2018,0.932151927,16.05284716,1.690690743,17499,614,1090087,273,9,7.866849502,1,260,UCM7FTcrsCU2NpQ7ywJ3vemw,SVM TV
8yOpF3oh7tM,16,8,2018,0.467532468,3.303834808,0.884955752,56,20,16950,5,1.2,2.236067977,1,2,UC7ZcCX4PLJd6VnNVQ4hn1pA,NỤ CƯỜI VÀNG TV
5r3iW1QAHy8,18,8,2018,0.933449056,11.46068277,1.200920608,93562,3220,8163737,456,27.70394737,13.15395003,1,432,UC0jDoh3tVXCaqJ6oTve8ebA,FAP TV
vTDzNQzWWts,18,8,2018,0.510321984,1.413901028,0.127789076,9803,3178,6933300,114,4.973684211,5.961198344,1,108,UCTZfshAstC5XukpE3OY62Jg,Phim Hài - Bình Minh Film
B2CLMGSRSuo,22,8,2018,0.59375,1.895261845,0.399002494,76,19,40100,7,1,0,1,4,UC7ZcCX4PLJd6VnNVQ4hn1pA,NỤ CƯỜI VÀNG TV
W91CiG9Kw6U,24,8,2018,0.545454545,3.366733467,0.320641283,42,12,12475,1,1,,1,1,UC7ZcCX4PLJd6VnNVQ4hn1pA,NỤ CƯỜI VÀNG TV
mWXHEirZnuA,24,8,2018,0.904971274,11.39034089,1.657337716,16247,810,1426384,253,13.35177866,10.16265852,1,240,UCM7FTcrsCU2NpQ7ywJ3vemw,SVM TV
FLkypV16q1s,25,8,2018,0.563030428,1.350921436,0.221157469,3775,1055,2794389,11,1.454545455,1.32390986,1,11,UCTZfshAstC5XukpE3OY62Jg,Phim Hài - Bình Minh Film
RFTdxs0ePsk,26,8,2018,0.937666436,10.97397484,1.201422083,96411,3101,8785422,454,36.62334802,6.361388063,1,442,UC0jDoh3tVXCaqJ6oTve8ebA,FAP TV
a-JGWScprZQ,29,8,2018,0.913106036,9.48798951,0.635996737,120331,5465,12682455,335,41.4119403,13.24553233,1,330,UC0jDoh3tVXCaqJ6oTve8ebA,FAP TV
xEqKj2AbagQ,1,9,2018,0.936159807,12.84626466,0.486394192,77200,2545,6009529,193,32.57512953,6.140700427,1,185,UC0jDoh3tVXCaqJ6oTve8ebA,FAP TV
AoZ3RpASOXA,2,9,2018,0.845091773,5.773532008,0.2199978,22517,1890,3900039,165,10.94545455,7.446034632,1,163,UCM7FTcrsCU2NpQ7ywJ3vemw,SVM TV
fFlLcZE2qa4,2,9,2018,0.598927294,1.891245844,0.413122539,4024,1009,2127698,18,5.111111111,4.065963639,1,17,UCTZfshAstC5XukpE3OY62Jg,Phim Hài - Bình Minh Film
7Ee4HrOvdqA,3,9,2018,0.468129572,1.219936049,0.060823022,702,254,575440,10,2,0.994368911,1,10,UC7ZcCX4PLJd6VnNVQ4hn1pA,NỤ CƯỜI VÀNG TV
zk3F4KcjgA0,4,9,2018,0.803149606,6.806782899,0.716503463,114,12,16748,2,1.5,,1,2,UCZOnKo2JsXRX5AGVLa9Jd9w,Nam Việt Comedy
k0lrLQSHoa4,5,9,2018,0.420273349,2.376416303,0.114004223,6858,2799,2885858,82,3.768292683,5.9378664,1,70,UC7ZcCX4PLJd6VnNVQ4hn1pA,NỤ CƯỜI VÀNG TV
zLLnfAlvGoo,5,9,2018,0.89569582,10.20864591,1.247846816,13785,758,1350326,140,13.17142857,7.057868861,1,134,UCM7FTcrsCU2NpQ7ywJ3vemw,SVM TV
mg2xP4Wnd9A,6,9,2018,0.606134372,1.482104643,0.178859202,1649,404,1112607,30,4.533333333,2.692262039,1,29,UCTZfshAstC5XukpE3OY62Jg,Phim Hài - Bình Minh Film
cLvJ2nx4GeQ,8,9,2018,0.625162973,1.594492349,0.177563814,6232,1437,3908454,105,3.2,5.435330938,1,102,UCTZfshAstC5XukpE3OY62Jg,Phim Hài - Bình Minh Film
mfcB66PZtSU,9,9,2018,0.922788476,10.09504058,0.814830089,111527,4478,11047702,426,31.66197183,10.86596569,1,419,UC0jDoh3tVXCaqJ6oTve8ebA,FAP TV
YmN_LgGth4c,10,9,2018,0.819148936,5.577427822,0.590551181,85,8,15240,2,1,,1,2,UCZOnKo2JsXRX5AGVLa9Jd9w,Nam Việt Comedy
G2MfEdrRr0c,11,9,2018,0.58,1.480637813,0.227790433,39,10,26340,2,2,,1,1,UC7ZcCX4PLJd6VnNVQ4hn1pA,NỤ CƯỜI VÀNG TV
IwnHcXHfGeU,13,9,2018,0.827586207,3.270440252,0.377358491,26,2,7950,1,1,,1,1,UCbYCzbB7XCcX5S3sHlu-I-w,VUI TV
WXMxVTSHKhE,13,9,2018,0.426618519,2.08050227,0.08427351,2765,1111,1329006,34,4.176470588,2.535524336,1,29,UC7ZcCX4PLJd6VnNVQ4hn1pA,NỤ CƯỜI VÀNG TV
aDiGNyvVFyE,14,9,2018,0.69556962,1.814965673,0.121991718,1339,240,737755,21,2.761904762,3.001460756,1,20,UCZOnKo2JsXRX5AGVLa9Jd9w,Nam Việt Comedy
d_-AxmzEZmQ,14,9,2018,0.166666667,1.291989664,0.861326443,3,2,2322,0,,,,,UCbYCzbB7XCcX5S3sHlu-I-w,VUI TV
kxovTVQLQKI,15,9,2018,0.936535828,11.44879081,1.15549106,107454,3521,9385620,376,53.81914894,16.03954744,1,362,UC0jDoh3tVXCaqJ6oTve8ebA,FAP TV
__A_pCZgvbo,18,9,2018,0.889191027,12.01889796,2.223798975,1389,81,115568,24,3,3.70355626,1,22,UCM7FTcrsCU2NpQ7ywJ3vemw,SVM TV
rNNLl3xzKyM,18,9,2018,0.537037037,2.10959609,0.771803447,41,12,19435,8,1.5,1.322875656,1,4,UC7ZcCX4PLJd6VnNVQ4hn1pA,NỤ CƯỜI VÀNG TV
nwFVBLdn3Uw,19,9,2018,0.841463415,6.087662338,0.405844156,75,6,12320,1,1,,1,1,UCZOnKo2JsXRX5AGVLa9Jd9w,Nam Việt Comedy
1BBRstaPIUE,21,9,2018,0.504277353,1.323359546,0.109963066,8352,2752,6311210,31,5.193548387,5.179153391,1,30,UCTZfshAstC5XukpE3OY62Jg,Phim Hài - Bình Minh Film
OxOWmQlBk-4,23,9,2018,0.640398776,2.812302529,0.097587337,19827,4346,7050095,225,5.853333333,9.445620127,1,218,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
0gq9XPccb0c,24,9,2018,0.673913043,3.187919463,0.503355705,38,7,11920,1,2,,2,1,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
WPLVZlIA6fY,24,9,2018,0.693565127,2.508485261,0.094558286,3263,590,1300785,31,4.387096774,2.274922241,1,31,UCZOnKo2JsXRX5AGVLa9Jd9w,Nam Việt Comedy
MI_7ARl3TgQ,25,9,2018,0.501578947,1.69951279,0.088193511,1426,473,839064,28,4.285714286,3.608811241,1,22,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
XfgyAs1Q8KQ,25,9,2018,0.551936921,1.695710295,0.094414272,2263,653,1334544,52,3.25,4.274817656,1,43,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
aJ7Dzmil1bA,26,9,2018,0.650887574,1.892649982,0.245091365,139,29,73442,9,2.555555556,-0.214051309,1,8,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
ITBT2DARl88,27,9,2018,0.467523124,1.356875055,0.073935341,7139,2590,5261354,25,6.84,3.224294863,1,23,UCTZfshAstC5XukpE3OY62Jg,Phim Hài - Bình Minh Film
QJDsOGqwnl8,27,9,2018,0.578512397,1.635646769,0.482085364,95,25,58081,7,1.714285714,1.783607653,1,7,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
kvoSK5m4f3E,27,9,2018,0.434038118,1.567386384,0.107096598,4815,1900,3071993,63,3.603174603,3.775013558,1,53,UC7ZcCX4PLJd6VnNVQ4hn1pA,NỤ CƯỜI VÀNG TV
lDmt8jZ5HeQ,28,9,2018,0,0.002821758,0.163661965,1,1,354389,16,3.6875,1.236009828,1,15,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
FZ5k-GKM8fY,30,9,2018,0.921229544,15.77764411,1.986825206,21719,890,1376568,195,27.64615385,6.313018774,1,187,UCM7FTcrsCU2NpQ7ywJ3vemw,SVM TV
f8Fu8LhesvU,30,9,2018,0.64084507,1.653693725,0.156815784,116,25,70146,6,1,0,1,4,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
2DRAHRXNNf0,1,10,2018,0.571832693,1.595808633,0.102995106,3889,1059,2437009,58,4.74137931,5.986453062,1,53,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
R97jZjLIorw,2,10,2018,0.77178511,3.642334573,0.174811187,4188,539,1149812,49,5.551020408,5.473358843,1,48,UCZOnKo2JsXRX5AGVLa9Jd9w,Nam Việt Comedy
Ygzm0XzYSiE,3,10,2018,0.569927774,1.710426877,0.09876105,1195,327,698656,16,3.3125,3.623744269,1,15,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
6qmA89Wj0Kg,4,10,2018,0.521834061,1.644977854,0.19853181,348,109,211553,6,3,0.303597007,1,5,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
LjgY0qvjRZc,4,10,2018,0.804774084,4.082136601,0.189059257,1058,114,259178,15,3.733333333,3.253640165,1,15,UCZOnKo2JsXRX5AGVLa9Jd9w,Nam Việt Comedy
scjEd9oJzKk,5,10,2018,0.431054461,1.234681544,0.096053021,617,245,499724,4,4.25,-0.083800555,1,4,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
GWifYlWIcRs,6,10,2018,0.450155763,1.461795411,0.423041079,1396,529,954990,83,3.192771084,3.684307614,1,73,UC7ZcCX4PLJd6VnNVQ4hn1pA,NỤ CƯỜI VÀNG TV
Zgn0NV1z_6o,6,10,2018,0.687139517,2.227876662,0.205042058,5411,1003,2428770,81,6.345679012,5.091876573,1,78,UCTZfshAstC5XukpE3OY62Jg,Phim Hài - Bình Minh Film
bWXw8LaPAIM,6,10,2018,0.949600278,14.98074999,1.299649286,120593,3117,8049864,385,49.51688312,4.706555764,1,383,UC0jDoh3tVXCaqJ6oTve8ebA,FAP TV
glycdUaDFI4,6,10,2018,0.634328358,1.745899539,0.20822655,109,24,62432,2,1.5,,1,2,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
wnLhzZIVeuo,6,10,2018,0.602195946,2.03342714,0.240236118,948,235,466208,12,4.083333333,2.158629213,1,10,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
zUngaM9Yw1U,7,10,2018,0.554216867,1.831554245,0.286180351,64,18,34943,2,1,,1,1,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
1InXvR5ApNQ,8,10,2018,0.583333333,1.756015196,0.135078092,104,27,59225,4,2,0,1,3,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
ZftvYVZo-VU,9,10,2018,0.796103896,3.446727853,0.438946528,691,78,200480,14,2.5,1.365805535,1,14,UCZOnKo2JsXRX5AGVLa9Jd9w,Nam Việt Comedy
n9HbUq5R_Vs,10,10,2018,0.555992199,2.82831216,0.177047304,26726,7626,9449452,386,11.78497409,9.757143199,1,356,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
HXKTwrIk5jQ,11,10,2018,0.863307685,7.322373514,0.441914477,20099,1474,2744875,187,9.368983957,6.741361498,1,181,UCM7FTcrsCU2NpQ7ywJ3vemw,SVM TV
gP9XV9a9zt4,11,10,2018,0.560535117,1.711883792,0.101303586,1166,328,681121,34,2.441176471,2.508093867,1,32,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
0hn9OppmqOs,12,10,2018,0.718639576,3.885686888,0.299667369,1945,318,500555,44,2.954545455,5.791619171,1,37,UCb7KjBkHa1kUqJYIiZLiBuA,BHMedia Comedy
jzbapnIkeIY,12,10,2018,0.843163539,5.791652265,0.438378337,687,58,118619,29,5.689655172,1.510382304,1,28,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
RtAW0Hdv-8w,13,10,2018,0.94571824,12.83025048,1.11963633,104039,2902,8108883,45,56.57777778,2.178435304,1,45,UC0jDoh3tVXCaqJ6oTve8ebA,FAP TV
sBUOGAn8eAQ,13,10,2018,0.55672314,2.361335778,0.110616446,3629,1033,1536842,51,6.352941176,3.185400701,1,48,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
sRgXtxL19jg,14,10,2018,0.617801047,2.132550475,0.193868225,154,36,72214,9,2.444444444,0.175831401,1,7,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
u7exIM2Db7w,15,10,2018,0.820717131,4.415096532,0.522840379,228,22,51641,5,1.2,2.236067977,1,5,UCZOnKo2JsXRX5AGVLa9Jd9w,Nam Việt Comedy
yTVdkfK2uU8,15,10,2018,0.632901102,2.892563828,0.195717911,20085,4515,6943667,326,9.331288344,7.24202959,1,309,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
0sXquV-N03c,17,10,2018,0.900140154,9.531376899,0.910596318,2711,142,284429,46,5.086956522,4.761799002,1,43,UCM7FTcrsCU2NpQ7ywJ3vemw,SVM TV
9QCSCDFAoN8,17,10,2018,0.557506481,1.804553822,0.09421475,6608,1877,3661847,155,4.580645161,4.308286973,1,142,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
aJKysdtNINA,18,10,2018,0.497121474,2.479635989,0.083926141,2600,873,1048541,50,3.12,2.927653153,1,46,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
fs8tYRgxlfE,19,10,2018,0.615966554,2.721435158,0.095900746,4058,964,1491125,73,5.328767123,4.882296087,1,71,UCJtEP0GoT7Xndn3LZKrgVxA,Phim Hài Hay - Phim Hài Việt
m_wxRWckA6s,19,10,2018,0.778761062,6.597176408,4.024277609,100,12,15158,27,2.222222222,0.956810836,1,26,UC7ZcCX4PLJd6VnNVQ4hn1pA,NỤ CƯỜI VÀNG TV
